x_path,label
./traffic-sign/train/00052/01131_00001.png,52
./traffic-sign/train/00016/00444_00000.png,16
./traffic-sign/train/00032/00943_00001.png,32
./traffic-sign/train/00040/00870_00001.png,40
./traffic-sign/train/00007/01423_00001.png,7
./traffic-sign/train/00025/01151_00002.png,25
./traffic-sign/train/00001/01850_00002.png,1
./traffic-sign/train/00053/00323_00000.png,53
./traffic-sign/train/00008/01016_00002.png,8
./traffic-sign/train/00007/00770_00001.png,7
./traffic-sign/train/00029/00376_00002.png,29
./traffic-sign/train/00040/00993_00000.png,40
./traffic-sign/train/00022/01660_00000.png,22
./traffic-sign/train/00007/01801_00002.png,7
./traffic-sign/train/00017/00252_00001.png,17
./traffic-sign/train/00019/00923_00002.png,19
./traffic-sign/train/00014/00208_00000.png,14
./traffic-sign/train/00022/01633_00001.png,22
./traffic-sign/train/00040/01825_00001.png,40
./traffic-sign/train/00031/00050_00000.png,31
./traffic-sign/train/00061/01502_00002.png,61
./traffic-sign/train/00028/00779_00000.png,28
./traffic-sign/train/00001/01850_00000.png,1
./traffic-sign/train/00038/00796_00001.png,38
./traffic-sign/train/00040/00997_00002.png,40
./traffic-sign/train/00031/01956_00002.png,31
./traffic-sign/train/00032/00945_00001.png,32
./traffic-sign/train/00053/00893_00002.png,53
./traffic-sign/train/00019/01106_00001.png,19
./traffic-sign/train/00061/01253_00000.png,61
./traffic-sign/train/00032/00952_00000.png,32
./traffic-sign/train/00041/00889_00001.png,41
./traffic-sign/train/00052/00901_00002.png,52
./traffic-sign/train/00061/01253_00003.png,61
./traffic-sign/train/00058/01788_00000.png,58
./traffic-sign/train/00035/00020_00002.png,35
./traffic-sign/train/00029/00413_00002.png,29
./traffic-sign/train/00047/01690_00001.png,47
./traffic-sign/train/00039/01861_00001.png,39
./traffic-sign/train/00041/01144_00001.png,41
./traffic-sign/train/00038/00759_00000.png,38
./traffic-sign/train/00045/00033_00002.png,45
./traffic-sign/train/00013/00919_00000.png,13
./traffic-sign/train/00017/00148_00002.png,17
./traffic-sign/train/00013/01575_00002.png,13
./traffic-sign/train/00053/00366_00002.png,53
./traffic-sign/train/00022/01665_00002.png,22
./traffic-sign/train/00015/00331_00000.png,15
./traffic-sign/train/00017/00148_00000.png,17
./traffic-sign/train/00051/01761_00001.png,51
./traffic-sign/train/00022/00892_00000.png,22
./traffic-sign/train/00037/00974_00000.png,37
./traffic-sign/train/00040/01333_00001.png,40
./traffic-sign/train/00018/01086_00001.png,18
./traffic-sign/train/00007/00987_00001.png,7
./traffic-sign/train/00019/00095_00001.png,19
./traffic-sign/train/00025/01183_00001.png,25
./traffic-sign/train/00022/01042_00002.png,22
./traffic-sign/train/00056/00183_00000.png,56
./traffic-sign/train/00010/00249_00000.png,10
./traffic-sign/train/00038/00800_00002.png,38
./traffic-sign/train/00025/01367_00002.png,25
./traffic-sign/train/00031/00275_00002.png,31
./traffic-sign/train/00054/00165_00000.png,54
./traffic-sign/train/00040/00711_00002.png,40
./traffic-sign/train/00041/00084_00001.png,41
./traffic-sign/train/00032/01852_00002.png,32
./traffic-sign/train/00040/00022_00002.png,40
./traffic-sign/train/00022/01173_00001.png,22
./traffic-sign/train/00001/00965_00000.png,1
./traffic-sign/train/00061/00957_00002.png,61
./traffic-sign/train/00038/01000_00000.png,38
./traffic-sign/train/00061/01930_00001.png,61
./traffic-sign/train/00017/00238_00001.png,17
./traffic-sign/train/00061/00103_00001.png,61
./traffic-sign/train/00032/00377_00001.png,32
./traffic-sign/train/00006/00220_00001.png,6
./traffic-sign/train/00039/00622_00001.png,39
./traffic-sign/train/00047/01341_00002.png,47
./traffic-sign/train/00025/01183_00000.png,25
./traffic-sign/train/00039/01425_00001.png,39
./traffic-sign/train/00061/01933_00000.png,61
./traffic-sign/train/00061/01528_00000.png,61
./traffic-sign/train/00040/01469_00001.png,40
./traffic-sign/train/00032/01269_00000.png,32
./traffic-sign/train/00007/00051_00001.png,7
./traffic-sign/train/00007/01393_00002.png,7
./traffic-sign/train/00019/01928_00000.png,19
./traffic-sign/train/00024/01257_00002.png,24
./traffic-sign/train/00056/01881_00001.png,56
./traffic-sign/train/00053/01621_00000.png,53
./traffic-sign/train/00018/00394_00001.png,18
./traffic-sign/train/00017/01724_00002.png,17
./traffic-sign/train/00025/01176_00001.png,25
./traffic-sign/train/00059/00137_00001.png,59
./traffic-sign/train/00056/00256_00001.png,56
./traffic-sign/train/00047/00175_00001.png,47
./traffic-sign/train/00046/00828_00000.png,46
./traffic-sign/train/00009/00223_00002.png,9
./traffic-sign/train/00034/01218_00001.png,34
./traffic-sign/train/00022/00905_00002.png,22
./traffic-sign/train/00019/00923_00000.png,19
./traffic-sign/train/00053/01554_00001.png,53
./traffic-sign/train/00041/01401_00001.png,41
./traffic-sign/train/00009/00410_00001.png,9
./traffic-sign/train/00057/00343_00000.png,57
./traffic-sign/train/00040/01792_00000.png,40
./traffic-sign/train/00019/01001_00002.png,19
./traffic-sign/train/00022/01312_00002.png,22
./traffic-sign/train/00001/00947_00002.png,1
./traffic-sign/train/00032/01280_00002.png,32
./traffic-sign/train/00032/01514_00000.png,32
./traffic-sign/train/00040/01566_00002.png,40
./traffic-sign/train/00052/01743_00001.png,52
./traffic-sign/train/00024/00300_00001.png,24
./traffic-sign/train/00001/01103_00001.png,1
./traffic-sign/train/00007/01433_00002.png,7
./traffic-sign/train/00053/01091_00000.png,53
./traffic-sign/train/00006/00147_00002.png,6
./traffic-sign/train/00018/01075_00001.png,18
./traffic-sign/train/00012/01652_00001.png,12
./traffic-sign/train/00039/01929_00001.png,39
./traffic-sign/train/00018/01087_00001.png,18
./traffic-sign/train/00030/01293_00002.png,30
./traffic-sign/train/00045/00036_00000.png,45
./traffic-sign/train/00001/00881_00000.png,1
./traffic-sign/train/00030/01293_00001.png,30
./traffic-sign/train/00061/01745_00001.png,61
./traffic-sign/train/00007/01081_00001.png,7
./traffic-sign/train/00054/01757_00002.png,54
./traffic-sign/train/00047/01596_00001.png,47
./traffic-sign/train/00028/00517_00002.png,28
./traffic-sign/train/00057/01271_00001.png,57
./traffic-sign/train/00013/00884_00001.png,13
./traffic-sign/train/00028/00662_00002.png,28
./traffic-sign/train/00022/00954_00000.png,22
./traffic-sign/train/00040/01650_00002.png,40
./traffic-sign/train/00001/00947_00000.png,1
./traffic-sign/train/00016/00444_00001.png,16
./traffic-sign/train/00019/00916_00002.png,19
./traffic-sign/train/00003/01291_00001.png,3
./traffic-sign/train/00057/01835_00002.png,57
./traffic-sign/train/00040/01566_00000.png,40
./traffic-sign/train/00030/00903_00002.png,30
./traffic-sign/train/00012/01565_00001.png,12
./traffic-sign/train/00040/00798_00000.png,40
./traffic-sign/train/00057/00473_00003.png,57
./traffic-sign/train/00028/01399_00002.png,28
./traffic-sign/train/00015/00675_00000.png,15
./traffic-sign/train/00028/00641_00000.png,28
./traffic-sign/train/00018/01640_00000.png,18
./traffic-sign/train/00044/01966_00001.png,44
./traffic-sign/train/00059/01282_00000.png,59
./traffic-sign/train/00017/00002_00001.png,17
./traffic-sign/train/00027/01490_00000.png,27
./traffic-sign/train/00054/00484_00000.png,54
./traffic-sign/train/00007/01152_00000.png,7
./traffic-sign/train/00061/01003_00002.png,61
./traffic-sign/train/00047/00815_00002.png,47
./traffic-sign/train/00040/00853_00001.png,40
./traffic-sign/train/00041/01078_00001.png,41
./traffic-sign/train/00021/00478_00002.png,21
./traffic-sign/train/00038/01110_00000.png,38
./traffic-sign/train/00061/01910_00001.png,61
./traffic-sign/train/00053/01680_00002.png,53
./traffic-sign/train/00019/01368_00000.png,19
./traffic-sign/train/00057/00771_00000.png,57
./traffic-sign/train/00023/00908_00002.png,23
./traffic-sign/train/00061/01514_00001.png,61
./traffic-sign/train/00018/01076_00000.png,18
./traffic-sign/train/00054/00474_00002.png,54
./traffic-sign/train/00031/00272_00001.png,31
./traffic-sign/train/00037/00975_00000.png,37
./traffic-sign/train/00022/01046_00000.png,22
./traffic-sign/train/00038/00694_00000.png,38
./traffic-sign/train/00042/01093_00001.png,42
./traffic-sign/train/00032/01773_00002.png,32
./traffic-sign/train/00038/00192_00001.png,38
./traffic-sign/train/00040/01412_00001.png,40
./traffic-sign/train/00045/01187_00000.png,45
./traffic-sign/train/00045/00033_00000.png,45
./traffic-sign/train/00038/01019_00001.png,38
./traffic-sign/train/00019/01962_00000.png,19
./traffic-sign/train/00025/01367_00001.png,25
./traffic-sign/train/00024/01918_00002.png,24
./traffic-sign/train/00022/01523_00002.png,22
./traffic-sign/train/00038/00438_00000.png,38
./traffic-sign/train/00031/01956_00000.png,31
./traffic-sign/train/00040/01297_00001.png,40
./traffic-sign/train/00019/01209_00002.png,19
./traffic-sign/train/00056/01881_00000.png,56
./traffic-sign/train/00057/00473_00001.png,57
./traffic-sign/train/00037/01319_00000.png,37
./traffic-sign/train/00045/01391_00000.png,45
./traffic-sign/train/00032/01243_00000.png,32
./traffic-sign/train/00045/01284_00000.png,45
./traffic-sign/train/00017/00253_00000.png,17
./traffic-sign/train/00031/00272_00000.png,31
./traffic-sign/train/00054/01024_00001.png,54
./traffic-sign/train/00054/00134_00002.png,54
./traffic-sign/train/00056/00788_00001.png,56
./traffic-sign/train/00034/00153_00001.png,34
./traffic-sign/train/00057/00343_00002.png,57
./traffic-sign/train/00001/01699_00001.png,1
./traffic-sign/train/00022/01033_00002.png,22
./traffic-sign/train/00061/00032_00001.png,61
./traffic-sign/train/00035/01216_00001.png,35
./traffic-sign/train/00039/00648_00001.png,39
./traffic-sign/train/00040/01468_00002.png,40
./traffic-sign/train/00002/01503_00002.png,2
./traffic-sign/train/00032/01818_00002.png,32
./traffic-sign/train/00016/00230_00000.png,16
./traffic-sign/train/00038/01129_00000.png,38
./traffic-sign/train/00001/01651_00000.png,1
./traffic-sign/train/00007/01433_00001.png,7
./traffic-sign/train/00001/00025_00002.png,1
./traffic-sign/train/00007/01801_00000.png,7
./traffic-sign/train/00039/00647_00000.png,39
./traffic-sign/train/00007/01081_00002.png,7
./traffic-sign/train/00007/01159_00001.png,7
./traffic-sign/train/00007/01782_00001.png,7
./traffic-sign/train/00054/00484_00002.png,54
./traffic-sign/train/00040/01591_00001.png,40
./traffic-sign/train/00038/00462_00001.png,38
./traffic-sign/train/00054/01760_00000.png,54
./traffic-sign/train/00038/00434_00002.png,38
./traffic-sign/train/00047/00486_00001.png,47
./traffic-sign/train/00035/01677_00000.png,35
./traffic-sign/train/00001/01585_00001.png,1
./traffic-sign/train/00041/00110_00000.png,41
./traffic-sign/train/00046/01628_00001.png,46
./traffic-sign/train/00005/00261_00001.png,5
./traffic-sign/train/00061/01673_00001.png,61
./traffic-sign/train/00053/01664_00000.png,53
./traffic-sign/train/00045/00477_00002.png,45
./traffic-sign/train/00024/01952_00000.png,24
./traffic-sign/train/00020/01855_00001.png,20
./traffic-sign/train/00043/01589_00002.png,43
./traffic-sign/train/00022/01424_00000.png,22
./traffic-sign/train/00032/00957_00000.png,32
./traffic-sign/train/00032/01502_00001.png,32
./traffic-sign/train/00017/00260_00001.png,17
./traffic-sign/train/00017/00710_00002.png,17
./traffic-sign/train/00041/01370_00002.png,41
./traffic-sign/train/00001/01114_00000.png,1
./traffic-sign/train/00037/01354_00001.png,37
./traffic-sign/train/00013/00196_00000.png,13
./traffic-sign/train/00038/01853_00002.png,38
./traffic-sign/train/00008/01016_00001.png,8
./traffic-sign/train/00016/00230_00001.png,16
./traffic-sign/train/00030/01484_00002.png,30
./traffic-sign/train/00057/00340_00001.png,57
./traffic-sign/train/00051/00470_00000.png,51
./traffic-sign/train/00019/00964_00002.png,19
./traffic-sign/train/00028/00642_00001.png,28
./traffic-sign/train/00047/00492_00000.png,47
./traffic-sign/train/00047/01321_00000.png,47
./traffic-sign/train/00052/01938_00002.png,52
./traffic-sign/train/00061/00050_00002.png,61
./traffic-sign/train/00040/00448_00002.png,40
./traffic-sign/train/00053/01492_00001.png,53
./traffic-sign/train/00061/01910_00002.png,61
./traffic-sign/train/00019/01209_00001.png,19
./traffic-sign/train/00032/01588_00001.png,32
./traffic-sign/train/00019/01513_00002.png,19
./traffic-sign/train/00034/01890_00001.png,34
./traffic-sign/train/00031/00068_00000.png,31
./traffic-sign/train/00034/01240_00001.png,34
./traffic-sign/train/00032/00945_00000.png,32
./traffic-sign/train/00032/01276_00002.png,32
./traffic-sign/train/00019/00459_00002.png,19
./traffic-sign/train/00009/00285_00002.png,9
./traffic-sign/train/00007/01388_00001.png,7
./traffic-sign/train/00061/01112_00001.png,61
./traffic-sign/train/00041/00991_00000.png,41
./traffic-sign/train/00037/00976_00000.png,37
./traffic-sign/train/00029/00650_00002.png,29
./traffic-sign/train/00037/00164_00002.png,37
./traffic-sign/train/00032/00578_00001.png,32
./traffic-sign/train/00008/01578_00000.png,8
./traffic-sign/train/00018/00429_00002.png,18
./traffic-sign/train/00040/01443_00000.png,40
./traffic-sign/train/00046/00803_00002.png,46
./traffic-sign/train/00061/00222_00001.png,61
./traffic-sign/train/00040/00706_00001.png,40
./traffic-sign/train/00043/01164_00001.png,43
./traffic-sign/train/00047/00487_00001.png,47
./traffic-sign/train/00032/00935_00002.png,32
./traffic-sign/train/00030/01484_00000.png,30
./traffic-sign/train/00019/00056_00002.png,19
./traffic-sign/train/00038/01110_00002.png,38
./traffic-sign/train/00061/01013_00001.png,61
./traffic-sign/train/00037/00973_00000.png,37
./traffic-sign/train/00061/01536_00001.png,61
./traffic-sign/train/00020/01594_00000.png,20
./traffic-sign/train/00056/00180_00000.png,56
./traffic-sign/train/00031/01716_00000.png,31
./traffic-sign/train/00039/01864_00000.png,39
./traffic-sign/train/00061/01002_00001.png,61
./traffic-sign/train/00047/01410_00001.png,47
./traffic-sign/train/00040/01819_00000.png,40
./traffic-sign/train/00022/01046_00002.png,22
./traffic-sign/train/00048/00128_00001.png,48
./traffic-sign/train/00039/01886_00001.png,39
./traffic-sign/train/00049/00310_00001.png,49
./traffic-sign/train/00061/00945_00002.png,61
./traffic-sign/train/00046/00704_00001.png,46
./traffic-sign/train/00038/01954_00002.png,38
./traffic-sign/train/00045/00995_00000.png,45
./traffic-sign/train/00047/01420_00001.png,47
./traffic-sign/train/00039/01867_00000.png,39
./traffic-sign/train/00053/01554_00002.png,53
./traffic-sign/train/00007/01080_00000.png,7
./traffic-sign/train/00032/00548_00000.png,32
./traffic-sign/train/00038/00686_00002.png,38
./traffic-sign/train/00032/01262_00000.png,32
./traffic-sign/train/00035/00360_00000.png,35
./traffic-sign/train/00050/00824_00001.png,50
./traffic-sign/train/00022/01696_00002.png,22
./traffic-sign/train/00019/01513_00001.png,19
./traffic-sign/train/00053/01658_00002.png,53
./traffic-sign/train/00046/00814_00000.png,46
./traffic-sign/train/00047/00185_00002.png,47
./traffic-sign/train/00035/00345_00001.png,35
./traffic-sign/train/00035/00378_00001.png,35
./traffic-sign/train/00035/00481_00002.png,35
./traffic-sign/train/00032/01525_00002.png,32
./traffic-sign/train/00053/00367_00002.png,53
./traffic-sign/train/00019/00982_00000.png,19
./traffic-sign/train/00038/01351_00002.png,38
./traffic-sign/train/00061/01269_00000.png,61
./traffic-sign/train/00038/01953_00002.png,38
./traffic-sign/train/00020/01836_00002.png,20
./traffic-sign/train/00001/01590_00001.png,1
./traffic-sign/train/00030/00714_00001.png,30
./traffic-sign/train/00054/00166_00000.png,54
./traffic-sign/train/00044/00234_00000.png,44
./traffic-sign/train/00019/01829_00000.png,19
./traffic-sign/train/00039/01753_00000.png,39
./traffic-sign/train/00019/01229_00001.png,19
./traffic-sign/train/00041/01422_00002.png,41
./traffic-sign/train/00032/01269_00001.png,32
./traffic-sign/train/00053/00886_00002.png,53
./traffic-sign/train/00018/01085_00000.png,18
./traffic-sign/train/00054/00449_00000.png,54
./traffic-sign/train/00007/01598_00001.png,7
./traffic-sign/train/00047/01321_00002.png,47
./traffic-sign/train/00004/00145_00002.png,4
./traffic-sign/train/00038/01526_00002.png,38
./traffic-sign/train/00057/00461_00000.png,57
./traffic-sign/train/00019/01203_00000.png,19
./traffic-sign/train/00028/01904_00000.png,28
./traffic-sign/train/00022/01302_00000.png,22
./traffic-sign/train/00053/00242_00001.png,53
./traffic-sign/train/00024/00355_00000.png,24
./traffic-sign/train/00040/01827_00002.png,40
./traffic-sign/train/00054/00447_00000.png,54
./traffic-sign/train/00017/00253_00001.png,17
./traffic-sign/train/00044/01967_00002.png,44
./traffic-sign/train/00038/00669_00001.png,38
./traffic-sign/train/00021/00684_00002.png,21
./traffic-sign/train/00061/01249_00001.png,61
./traffic-sign/train/00018/00454_00000.png,18
./traffic-sign/train/00045/00321_00001.png,45
./traffic-sign/train/00022/01671_00002.png,22
./traffic-sign/train/00012/01564_00000.png,12
./traffic-sign/train/00007/00068_00002.png,7
./traffic-sign/train/00022/01099_00001.png,22
./traffic-sign/train/00042/00076_00000.png,42
./traffic-sign/train/00029/01693_00001.png,29
./traffic-sign/train/00037/00976_00002.png,37
./traffic-sign/train/00038/00862_00000.png,38
./traffic-sign/train/00040/01483_00001.png,40
